,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY
Date,,,,,,,,,,,,,,,,,,
2015-05-28,121.44957733154297,84.37008666992188,191.41647338867188,131.77999877929688,96.4800033569336,212.4600067138672,131.9499969482422,98.20999908447266,212.58999633789062,131.10000610351562,96.19999694824219,211.6300048828125,131.86000061035156,98.0,212.3300018310547,30733300,10204000,74974600
2015-05-29,120.06718444824219,83.88911437988281,190.2271728515625,130.27999877929688,95.93000030517578,211.13999938964844,131.4499969482422,97.7699966430664,212.42999267578125,129.89999389648438,95.83999633789062,210.82000732421875,131.22999572753906,97.58999633789062,212.3800048828125,50884500,6439100,124919600
2015-06-01,120.30680084228516,84.1427230834961,190.6145782470703,130.5399932861328,96.22000122070312,211.57000732421875,131.38999938964844,96.91000366210938,212.33999633789062,130.0500030517578,95.83999633789062,210.6199951171875,130.27999877929688,95.83999633789062,211.94000244140625,32112800,4919200,93338800
2015-06-02,119.77225494384766,84.20391845703125,190.42538452148438,129.9600067138672,96.29000091552734,211.36000061035156,130.66000366210938,96.97000122070312,212.19000244140625,129.32000732421875,95.80999755859375,210.27000427246094,129.86000061035156,96.30000305175781,211.02000427246094,33667600,4430300,91531000
2015-06-03,119.91971588134766,84.4050521850586,190.9298858642578,130.1199951171875,96.5199966430664,211.9199981689453,130.94000244140625,97.06999969482422,212.6699981689453,129.89999389648438,95.97000122070312,211.3300018310547,130.66000366210938,96.37999725341797,212.0,30983500,4165700,87820900
2015-06-04,119.21930694580078,84.22142028808594,189.3172149658203,129.36000061035156,96.30999755859375,210.1300048828125,130.5800018310547,96.97000122070312,211.86000061035156,128.91000366210938,96.01000213623047,209.75,129.5800018310547,96.30000305175781,211.07000732421875,38450100,4702800,151882800
2015-06-05,118.56495666503906,83.54808807373047,188.99285888671875,128.64999389648438,95.54000091552734,209.77000427246094,129.69000244140625,96.08999633789062,210.5800018310547,128.36000061035156,95.47000122070312,208.97999572753906,129.5,95.93000030517578,209.9499969482422,35626800,3959300,121704700
2015-06-08,117.78160095214844,83.35567474365234,187.83065795898438,127.80000305175781,95.31999969482422,208.47999572753906,129.2100067138672,96.04000091552734,209.82000732421875,126.83000183105469,95.25,208.38999938964844,128.89999389648438,96.0,209.63999938964844,52674800,4594600,89063300
2015-06-09,117.43138122558594,82.83973693847656,187.80355834960938,127.41999816894531,94.7300033569336,208.4499969482422,128.0800018310547,95.55999755859375,209.10000610351562,125.62000274658203,94.48999786376953,207.69000244140625,126.69999694824219,95.5199966430664,208.4499969482422,56075400,7770900,105034700
2015-06-10,118.77691650390625,83.33819580078125,190.05596923828125,128.8800048828125,95.30000305175781,210.9499969482422,129.33999633789062,95.62999725341797,211.41000366210938,127.8499984741211,94.80999755859375,209.3000030517578,127.91999816894531,95.0199966430664,209.3699951171875,39087300,4828600,134551300
2015-06-11,118.5096664428711,83.591796875,190.6686248779297,128.58999633789062,95.58999633789062,211.6300048828125,130.17999267578125,96.33000183105469,212.08999633789062,128.47999572753906,95.5,211.1999969482422,129.17999267578125,95.5,211.47999572753906,35390900,4203900,73876400
2015-06-12,117.20096588134766,83.12831115722656,189.2091064453125,127.16999816894531,95.05999755859375,210.00999450683594,128.3300018310547,95.55000305175781,211.47999572753906,127.11000061035156,95.0,209.67999267578125,128.19000244140625,95.41999816894531,210.63999938964844,36886200,3702400,135382400
2015-06-15,116.9705810546875,82.46371459960938,188.39820861816406,126.91999816894531,94.30000305175781,209.11000061035156,127.23999786376953,95.0,209.4499969482422,125.70999908447266,94.0199966430664,207.7899932861328,126.0999984741211,94.73999786376953,208.63999938964844,43988900,5861800,124384200
2015-06-16,117.5972671508789,82.75227355957031,189.4253387451172,127.5999984741211,94.62999725341797,210.25,127.8499984741211,94.66999816894531,210.35000610351562,126.37000274658203,94.0999984741211,208.72000122070312,127.02999877929688,94.25,208.92999267578125,31494100,3094800,85308200
2015-06-17,117.32079315185547,83.26823425292969,189.7316436767578,127.30000305175781,95.22000122070312,210.58999633789062,127.87999725341797,95.5199966430664,211.32000732421875,126.73999786376953,94.54000091552734,209.36000061035156,127.72000122070312,94.54000091552734,210.58999633789062,32918100,3941000,126708600
2015-06-18,117.8553237915039,84.09899139404297,191.70474243164062,127.87999725341797,96.16999816894531,212.77999877929688,128.30999755859375,96.62999725341797,213.33999633789062,127.22000122070312,95.27999877929688,210.6300048828125,127.2300033569336,95.69000244140625,211.30999755859375,35407200,5101000,165867900
2015-06-19,116.67566680908203,84.02030181884766,190.85369873046875,126.5999984741211,96.08000183105469,210.80999755859375,127.81999969482422,97.13999938964844,211.5500030517578,126.4000015258789,95.9800033569336,210.36000061035156,127.70999908447266,96.38999938964844,211.4600067138672,54716900,8279300,130478700
2015-06-22,117.60649108886719,84.71113586425781,191.83148193359375,127.61000061035156,96.87000274658203,211.88999938964844,128.05999755859375,97.02999877929688,212.58999633789062,127.08000183105469,96.13999938964844,211.63999938964844,127.48999786376953,96.30999755859375,211.91000366210938,34039300,3893300,70696000
2015-06-23,117.07194519042969,84.98221588134766,191.96730041503906,127.02999877929688,97.18000030517578,212.0399932861328,127.61000061035156,97.95999908447266,212.44000244140625,126.87999725341797,97.12000274658203,211.57000732421875,127.4800033569336,97.58999633789062,212.13999938964844,30268900,4541700,68476800
2015-06-24,118.06729888916016,84.510009765625,190.57305908203125,128.11000061035156,96.63999938964844,210.5,129.8000030517578,97.44999694824219,212.1699981689453,127.12000274658203,96.63999938964844,210.47000122070312,127.20999908447266,96.75,211.72000122070312,55280900,3927100,92307300
2015-06-25,117.505126953125,83.7667007446289,189.99363708496094,127.5,95.79000091552734,209.86000061035156,129.1999969482422,96.91000366210938,211.25,127.5,95.77999877929688,209.77000427246094,128.86000061035156,96.69999694824219,211.10000610351562,31938100,4322300,97107400
2015-06-26,116.81389617919922,85.07841491699219,189.95741271972656,126.75,97.29000091552734,209.82000732421875,127.98999786376953,97.3499984741211,210.5800018310547,126.51000213623047,95.93000030517578,209.16000366210938,127.66999816894531,96.12999725341797,210.2899932861328,44066800,6039500,104174800
2015-06-29,114.7679214477539,83.46061706542969,185.97396850585938,124.52999877929688,95.44000244140625,205.4199981689453,126.47000122070312,97.2300033569336,209.8300018310547,124.4800033569336,95.41999816894531,205.3300018310547,125.45999908447266,96.62000274658203,208.0500030517578,49161400,8412800,202621300
2015-06-30,115.59738159179688,83.1370620727539,186.36325073242188,125.43000030517578,95.06999969482422,205.85000610351562,126.12000274658203,96.30000305175781,207.32000732421875,124.86000061035156,94.54000091552734,205.27999877929688,125.56999969482422,95.93000030517578,207.25999450683594,44370700,6656000,182925100
2015-07-01,116.67566680908203,83.7404556274414,187.85704040527344,126.5999984741211,95.76000213623047,207.5,126.94000244140625,95.81999969482422,208.02999877929688,125.98999786376953,94.7300033569336,206.55999755859375,126.9000015258789,95.0999984741211,207.72999572753906,30238800,4446200,135979900
2015-07-02,116.5281982421875,84.09899139404297,187.6850128173828,126.44000244140625,96.16999816894531,207.30999755859375,126.69000244140625,96.5999984741211,208.27000427246094,125.7699966430664,95.58000183105469,206.80999755859375,126.43000030517578,96.12999725341797,208.07000732421875,27211000,3250900,104373700
2015-07-06,116.1227035522461,83.64425659179688,187.15090942382812,126.0,95.6500015258789,206.72000122070312,126.2300033569336,96.27999877929688,207.64999389648438,124.8499984741211,95.25,205.52999877929688,124.94000244140625,95.88999938964844,205.77000427246094,28060400,3852500,117975400
2015-07-07,115.83700561523438,84.54498291015625,188.3278350830078,125.69000244140625,96.68000030517578,208.02000427246094,126.1500015258789,96.77999877929688,208.1699981689453,123.7699966430664,95.23999786376953,204.11000061035156,125.88999938964844,95.93000030517578,206.9600067138672,46946800,4794400,173820200
2015-07-08,112.96159362792969,83.8104019165039,185.16819763183594,122.56999969482422,95.83999633789062,204.52999877929688,124.63999938964844,96.58999633789062,206.75999450683594,122.54000091552734,95.6500015258789,204.25,124.4800033569336,95.6500015258789,206.4199981689453,60761600,4914300,164020100
2015-07-09,110.6575698852539,84.37883758544922,185.503173828125,120.06999969482422,96.48999786376953,204.89999389648438,124.05999755859375,97.2699966430664,207.35000610351562,119.22000122070312,96.44000244140625,204.77000427246094,123.8499984741211,96.63999938964844,207.0399932861328,78595000,5482500,144113100
2015-07-10,113.61592102050781,85.3932113647461,187.83892822265625,123.27999877929688,97.6500015258789,207.47999572753906,123.8499984741211,97.77999877929688,207.97999572753906,121.20999908447266,96.94999694824219,204.9499969482422,121.94000244140625,97.25,207.2899932861328,61354500,5179200,129456900
2015-07-13,115.8093490600586,86.0753173828125,189.9121551513672,125.66000366210938,98.43000030517578,209.77000427246094,125.76000213623047,98.51000213623047,209.89999389648438,124.31999969482422,97.69999694824219,208.94000244140625,125.02999877929688,98.0,208.99000549316406,41440500,4578700,106069400
2015-07-14,115.76325988769531,86.38137817382812,190.73602294921875,125.61000061035156,98.77999877929688,210.67999267578125,126.37000274658203,99.05000305175781,211.0500030517578,125.04000091552734,97.95999908447266,209.64999389648438,126.04000091552734,98.12000274658203,209.72000122070312,31768100,5746100,81709600
2015-07-15,116.87841796875,86.63499450683594,190.6726531982422,126.81999969482422,99.06999969482422,210.61000061035156,127.1500015258789,99.62999725341797,211.27999877929688,125.58000183105469,97.8499984741211,210.0399932861328,125.72000122070312,98.1500015258789,210.72999572753906,33649200,7572500,97914100
2015-07-16,118.43595123291016,85.57685852050781,192.20265197753906,128.50999450683594,97.86000061035156,212.3000030517578,128.57000732421875,99.11000061035156,212.3000030517578,127.3499984741211,97.20999908447266,211.5800018310547,127.73999786376953,99.11000061035156,211.8699951171875,36222400,7696200,106683300
2015-07-17,119.45892333984375,85.26204681396484,192.36563110351562,129.6199951171875,97.5,212.47999572753906,129.6199951171875,98.22000122070312,212.5500030517578,128.30999755859375,97.0,211.8000030517578,129.0800018310547,97.69999694824219,212.2899932861328,46164700,6429800,89030000
2015-07-20,121.71688842773438,85.25331115722656,192.46519470214844,132.07000732421875,97.48999786376953,212.58999633789062,132.97000122070312,98.20999908447266,213.17999267578125,130.6999969482422,97.4000015258789,212.2100067138672,130.97000122070312,97.77999877929688,212.75,58900200,4947000,70446800
2015-07-21,120.5003433227539,85.10466003417969,191.70472717285156,130.75,97.31999969482422,211.75,132.9199981689453,97.72000122070312,212.74000549316406,130.32000732421875,96.95999908447266,211.38999938964844,132.85000610351562,97.5999984741211,212.42999267578125,76756400,4206700,77965000
2015-07-22,115.40383911132812,85.33202362060547,191.36070251464844,125.22000122070312,97.58000183105469,211.3699951171875,125.5,98.25,211.77000427246094,121.98999786376953,97.43000030517578,210.88999938964844,121.98999786376953,97.70999908447266,210.92999267578125,115450600,5392600,88667900
2015-07-23,115.34852600097656,84.90351104736328,190.2833251953125,125.16000366210938,97.08999633789062,210.17999267578125,127.08999633789062,99.0,211.64999389648438,125.05999755859375,96.1500015258789,209.75,126.19999694824219,98.9000015258789,211.52999877929688,50999500,10380700,90509100
2015-07-24,114.74028778076172,84.03778076171875,188.3097381591797,124.5,96.0999984741211,208.0,125.73999786376953,97.41000366210938,210.3699951171875,123.9000015258789,96.08999633789062,207.60000610351562,125.31999969482422,97.41000366210938,210.3000030517578,42162300,5554600,117755000
2015-07-27,113.14588928222656,83.98530578613281,187.21424865722656,122.7699966430664,96.04000091552734,206.7899932861328,123.61000061035156,96.75,207.5500030517578,122.12000274658203,95.69999694824219,206.25999450683594,123.08999633789062,96.0,206.94000244140625,44455500,5818600,132361100
2015-07-28,113.70807647705078,85.11339569091797,189.5138397216797,123.37999725341797,97.33000183105469,209.3300018310547,123.91000366210938,97.41999816894531,209.5,122.55000305175781,96.31999969482422,206.8000030517578,123.37999725341797,96.4800033569336,207.7899932861328,33618100,4863000,123544800
2015-07-29,113.34864044189453,85.88294219970703,190.81748962402344,122.98999786376953,98.20999908447266,210.77000427246094,123.5,98.38999938964844,211.0399932861328,122.2699966430664,97.0,209.30999755859375,123.1500015258789,97.4800033569336,209.47999572753906,37011700,6006500,105791300
2015-07-30,112.77727508544922,86.7224349975586,190.86277770996094,122.37000274658203,99.16999816894531,210.82000732421875,122.56999969482422,99.33999633789062,211.02000427246094,121.70999908447266,97.58999633789062,209.4199981689453,122.31999969482422,97.58999633789062,210.16000366210938,33628300,5372500,91304400
2015-07-31,111.79113006591797,87.32584381103516,190.57305908203125,121.30000305175781,99.86000061035156,210.5,122.63999938964844,101.0999984741211,211.4499969482422,120.91000366210938,99.30000305175781,210.16000366210938,122.5999984741211,99.6500015258789,211.4199981689453,42885000,7647000,103266900
2015-08-03,109.15534210205078,86.94104766845703,189.93023681640625,118.44000244140625,99.41999816894531,209.7899932861328,122.56999969482422,100.18000030517578,210.52999877929688,117.5199966430664,99.0199966430664,208.64999389648438,121.5,100.0,210.4600067138672,69976000,4427300,113965700
2015-08-04,105.65322875976562,86.69619750976562,189.55911254882812,114.63999938964844,99.13999938964844,209.3800048828125,117.69999694824219,99.5199966430664,210.25,113.25,98.7699966430664,208.8000030517578,117.41999816894531,99.47000122070312,209.6999969482422,124138600,2842100,81820800
